Material,Supplier,Desciption,Itemcode,Thickness,CTE1,CTE2,Modulus1,Modulus2,Tg(TMA),Density,Poisson,Measurement
PPG,MGC,GHPL-830NX(A-II75),,35,21,9,18,10,200,1.5,0.23,Supplier
PPG,MGC,GHPL-830NX(A-IF85),,40,24,9,14,8,200,1.5,0.24,Supplier
PPG,MGC,GHPL-830NX(A-II78),,40,22,9,17,10,200,1.5,0.2,Supplier
PPG,MGC,GHPL-830NX(A-IN74),,40,21,9,18,10,200,1.5,0.23,Supplier
PPG,MGC,GHPL-830NX(A-IN77),,40,22,9,17,10,200,1.5,0.23,Supplier
PPG,MGC,GHPL-830NX(A-IN80),,40,23,9,16,9,200,1.5,0.23,Supplier
PPG,MGC,GHPL-830NX(A-II80),,45,23,9,16,9,200,1.5,0.23,Supplier
PPG,MGC,GHPL-830NX(A-IZ77),,45,22,9,17,10,200,1.5,0.23,Supplier
PPG,MGC,GHPL-830NX(A-IZ79),,50,23,9,16,9,200,1.5,0.23,Supplier
PPG,MGC,GHPL-830NX(A-IQ75),,60,21,9,18,10,200,1.5,0.21,Supplier
PPG,MGC,GHPL-830NX(A-IQ77),,60,22,9,17,10,200,1.5,0.23,Supplier
PPG,MGC,GHPL-830NX(A-IH65),,70,18,8,22,12,200,1.5,0.21,Supplier
PPG,MGC,GHPL-830NX(A-IH68),,70,18,8,21,12,200,1.5,0.21,Supplier
PPG,MGC,GHPL-830NX(A-IT56),,100,15,6,25,14,200,1.5,0.19,Supplier
PPG,MGC,GHPL-830NX(A-IT60),,100,16,7,24,14,200,1.5,0.2,Supplier
PPG,MGC,GHPL-830NX(A-IT64),,100,18,8,22,12,200,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SP68),,15,12.5,5,17,10,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SP71),,15,13,5,16,10,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SP73),,15,14,5,15,8,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SP75),,15,14,5,15,8,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SV59),,15,11.5,5,20,12,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SV63),,15,12,5,19,11,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SV65),,15,12,5,18,11,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SV67),,15,12,5,17,10,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SV70),,15,13,5,16,10,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SV72),,15,13.5,5,15,10,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SF62),,15,12,5,19,11,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SF66),,15,12,5,17,10,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SF68),,20,12.5,5,17,10,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SF70),,20,13,5,16,10,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SD75),,15,14,5,15,8,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SF72),,20,13.5,5,15,8,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SV75),,20,14,5,15,8,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SD78),,20,15,6,13,7.4,230,1.5,0.23,Supplier
PPG,MGC,GHPL-830NS(SF74),,25,14,5,15,9.5,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SF76),,25,14,5,14,8,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SF78),,30,15,6,13,7.4,230,1.5,0.23,Supplier
PPG,MGC,GHPL-830NS(SF80),,30,15,6,13,7.2,230,1.5,0.23,Supplier
PPG,MGC,GHPL-830NS(SI68),,30,12.5,5,17,11,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SF82),,35,15,6,12,7,230,1.5,0.23,Supplier
PPG,MGC,GHPL-830NS(SI72),,35,13.5,5,15,9.5,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SI74),,35,14,5,15,8,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SY67),,35,12,5,17,10,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SI76),,40,14,5,14,8,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SN71),,40,13,5,16,10.5,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SN74),,45,14,5,15,10,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SQ65),,45,12,5,18,11,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SI78),,50,15,6,13,7.4,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SI80),,50,15,6,13,7.2,230,1.5,0.23,Supplier
PPG,MGC,GHPL-830NS(SQ70),,50,13,5,16,10.5,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SQ73),,60,14,5,15,10,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SK60),,60,11.5,5,20,12,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SK62),,60,12,5,19,11,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SQ75),,70,14,5,15,8,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SK64),,70,12,5,18,11,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SN82),,70,15,6,13,7,230,1.5,0.23,Supplier
PPG,MGC,GHPL-830NS(SK66),,80,12,5,17,11,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SH63),,80,12,5,18,11,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SH65),,80,12,5,18,11,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SH67),,90,12,5,17,10,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SH71),,100,13,5,16,9,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(ST56),,100,10.5,4,22,12,230,1.5,0.18,Supplier
PPG,MGC,GHPL-830NS(SFL70),,20,10.5,4,17,9.2,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SFL74),,25,12,4,16,8.2,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SFL76),,25,13,4,15,8,230,1.5,0.23,Supplier
PPG,MGC,GHPL-830NS(SFL78),,30,13,4,14,7.6,230,1.5,0.23,Supplier
PPG,MGC,GHPL-830NS(SIL68),,30,10,4,19,9.8,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SIL70),,35,10.5,4,17,9,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SIL72),,35,11,4,17,9,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SIL74),,35,12,4,16,8,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SYL67),,35,9.5,4,19,9.8,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SNL71),,40,11,4,17,8.9,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SNL74),,45,11.5,4,16,8.2,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SQL70),,50,10.5,4,17,9,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SKL56),,50,7.5,3,24,12,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SKL60),,60,8,3,23,11,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SKL62),,60,8,3,21,11,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SKL64),,70,9,4,21,10,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SHL65),,80,9.5,4,20,11,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SSL54),,85,7.5,3,24,12,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SHL71),,100,11,4,17,9,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSR(UF66),,15,12,4,19,9,210,1.5,0.21,Supplier
PPG,MGC,GHPL-830NSR(UF68),,20,12,4,19,99,210,1.5,0.21,Supplier
PPG,MGC,GHPL-830NSR(UF70),,20,12,4,18,9,210,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSR(UF74),,25,12,4,16,8,210,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSR(UF76),,25,12,4,16,8,210,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSR(UF78),,30,12,4,14,7,210,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSR(UI72),,35,12,4,17,8,210,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSR(UY68),,35,12,4,19,9,210,1.5,0.21,Supplier
PPG,MGC,GHPL-830NSR(UY70),,35,12,4,18,9,210,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSR(UI76),,40,12,4,16,8,210,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSR(UN71),,40,12,4,18,9,210,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSR(UE64),,40,11,4,21,10,210,1.5,0.21,Supplier
PPG,MGC,GHPL-830NSR(UN74),,45,12,4,16,8,210,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSR(UE67),,45,12,4,19,9,210,1.5,0.21,Supplier
PPG,MGC,GHPL-830NSR(UK63),,65,11,4,21,10,210,1.5,0.21,Supplier
PPG,MGC,GHPL-830NSR(UH67),,80,12,4,19,9,210,1.5,0.21,Supplier
PPG,MGC,GHPL-830NSR(UFL66),,15,7,3,22,10,210,1.5,0.21,Supplier
PPG,MGC,GHPL-830NSR(UFL68),,20,7,3,22,9.9,210,1.5,0.21,Supplier
PPG,MGC,GHPL-830NSR(UFL70),,20,7.5,3,20,9,210,1.5,0.21,Supplier
PPG,MGC,GHPL-830NSR(UFL74),,25,8.5,3,17,8.3,210,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSR(UFL78),,30,9,3,16,7.7,210,1.5,0.23,Supplier
PPG,MGC,GHPL-830NSR(UIL72),,35,8,3,18,9,210,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSR(UYL68),,35,7,3,22,9.9,210,1.5,0.21,Supplier
PPG,MGC,GHPL-830NSR(UYL70),,35,7.5,3,20,9,210,1.5,0.21,Supplier
PPG,MGC,GHPL-830NSR(UNL71),,40,8,3,19,9,210,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSR(UEL64),,40,6.5,3,23,11,210,1.5,0.21,Supplier
PPG,MGC,GHPL-830NSR(UNL74),,45,8.5,3,17,8.3,210,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSR(UEL67),,45,7,3,22,10,210,1.5,0.21,Supplier
PPG,MGC,GHPL-830NSF(FP73),,15,8.3,3,19,10,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FP76),,15,8.5,3,17,10,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FV63),,15,7,3,23,0,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSF(FD68),,15,7.5,3,21,0,270,1.5,0.23,Supplier
PPG,MGC,GHPL-830NSF(FV65),,15,7.2,3,22,12,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSF(FD71),,15,8,3,20,0,270,1.5,0.23,Supplier
PPG,MGC,GHPL-830NSF(FV68),,15,7.5,3,21,12,270,1.5,0.23,Supplier
PPG,MGC,GHPL-830NSF(FD75),,15,8.5,3,18,0,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FV72),,15,8.2,3,19,10,270,1.5,0.23,Supplier
PPG,MGC,GHPL-830NSF(FV75),,20,8.5,3,18,0,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FV78),,25,9,3,16,0,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FF67),,15,7.5,3,22,12,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSF(FF70),,20,8,3,20,11,270,1.5,0.23,Supplier
PPG,MGC,GHPL-830NSF(FF72),,20,8.2,3,19,10,270,1.5,0.23,Supplier
PPG,MGC,GHPL-830NSF(FF74),,25,8.5,3,18,10,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FF78),,30,9,3,16,9,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FY67),,35,7.5,3,22,12,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSF(FE64),,40,7,3,23,13,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSF(FE67),,45,7.3,3,22,12,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSF(FK57),,50,6.3,3,26,15,270,1.5,0.2,Supplier
PPG,MGC,GHPL-830NSF(FE70),,50,8,3,20,11,270,1.5,0.23,Supplier
PPG,MGC,GHPL-830NSF(FN78),,50,9,3,16,9,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FE74),,55,8.5,3,18,10,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FK62),,60,6.8,3,24,14,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSF(FX64),,80,7,3,23,13,270,1.5,0.2,Supplier
PPG,MGC,GHPL-830NSF(FPL70),,15,6,2,21,13,270,1.5,0.23,Supplier
PPG,MGC,GHPL-830NSF(FPL73),,15,6.3,2,20,12,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FPL76),,15,6.8,2,18,12,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FPL78),,15,7,3,17,11,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FDL68),,15,5.5,2,23,14,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSF(FDL71),,15,6.2,2,20,12,270,1.5,0.23,Supplier
PPG,MGC,GHPL-830NSF(FDL73),,15,6.3,2,20,12,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FDL75),,15,6.5,2,19,12,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FDL78),,20,7,3,17,11,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FFL65),,15,5.2,2,24,15,270,1.5,0.2,Supplier
PPG,MGC,GHPL-830NSF(FFL67),,15,5.5,2,23,14,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSF(FFL70),,20,6,2,21,13,270,1.5,0.23,Supplier
PPG,MGC,GHPL-830NSF(FFL72),,20,6.3,2,20,12,270,1.5,0.23,Supplier
PPG,MGC,GHPL-830NSF(FFL74),,25,6.5,2,19,12,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FFL76),,25,6.8,2,18,12,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FFL78),,30,7,3,17,11,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FFL81),,30,7.3,3,15,9,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FFL83),,30,7.5,3,14,8,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FYL64),,30,5,2,24,15,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSF(FYL67),,35,5.5,2,23,14,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSF(FYL70),,35,6,2,21,13,270,1.5,0.23,Supplier
PPG,MGC,GHPL-830NSF(FYL72),,35,6.3,2,20,12,270,1.5,0.23,Supplier
PPG,MGC,GHPL-830NSF(FYL74),,35,6.5,2,19,12,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FEL64),,40,5,2,24,15,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSF(FEL67),,45,5.3,2,23,14,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSF(FEL70),,50,6,2,21,13,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSF(FEL72),,50,6.3,2,20,12,270,1.5,0.23,Supplier
PPG,MGC,GHPL-830NSF(FEL74),,55,6.5,2,19,12,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FEL76),,60,6.8,2,18,12,270,1.5,0.24,Supplier
PPG,MGC,GHPL-830NSF(FKL63),,65,5,2,25,16,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSF(FKL67),,75,5.5,2,23,14,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSF(FKL69),,80,6,2,21,13,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSF(FXL64),,80,5,2,24,15,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSF(FXL66),,85,5.3,2,23,14,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSF(FSL59),,100,4.5,2,28,17,270,1.5,0.2,Supplier
PPG,MGC,GHPL-830NSA(ADL75),,15,5.2,3.5,18,14,270,1.5,0.2,Supplier
PPG,MGC,GHPL-830NSA(ADL78),,20,5.6,3.5,16,12,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSA(ADL80),,25,5.8,3.5,15,12,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSA(AFL74),,25,5.2,3.5,18,14,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSA(AFL76),,25,5.4,3.5,17,13,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSA(AFL78),,30,5.6,3.5,16,12,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSA(AYL65),,30,4.2,3,23,19,270,1.5,0.21,Supplier
PPG,MGC,GHPL-830NSA(AYL67),,35,4.5,3,22,18,270,1.5,0.2,Supplier
PPG,MGC,GHPL-830NSA(AEL64),,40,4.2,3,23,19,270,1.5,0.21,Supplier
PPG,MGC,GHPL-830NSA(AEL67),,45,4.5,3,22,18,270,1.5,0.21,Supplier
PPG,MGC,GHPL-830NSA(AEL70),,50,4.8,3,20,16,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSA(AEL74),,55,5.2,3.5,18,14,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830NSA(AKL63),,65,4.2,3,23,19,270,1.5,0.21,Supplier
PPG,MGC,GHPL-830NSA(AKL67),,75,4.5,3,22,18,270,1.5,0.2,Supplier
PPG,MGC,GHPL-830NSA(AXL64),,80,4.2,3,23,19,270,1.5,0.21,Supplier
PPG,MGC,GHPL-830NSA(ASL59),,100,4,3,27,22,270,1.5,0.2,Supplier
PPG,MGC,GHPL-830AT(GF68),,15,16,5,25,14,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830AT(GF74),,20,17,6,22,13,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830AT(GF77),,25,17,6,21,12,270,1.5,0.22,Supplier
PPG,MGC,GHPL-830AT(GF80),,30,18,6,19,11,270,1.5,0.23,Supplier
PPG,MGC,GHPL-830ATR(GRFL72),,20,7.5,3,23,13,270,1.5,0.23,Supplier
PPG,MGC,GHPL-830ATR(GRFL76),,25,8,3,21,12,270,1.5,0.2,Supplier
PPG,MGC,GHPL-830ATR(GRFL79),,30,8.5,3,20,11,270,1.5,0.2,Supplier
PPG,MGC,GHPL-830ATR(GRYL70),,35,7.5,3,24,13,270,1.5,0.2,Supplier
PPG,MGC,GHPL-830ATR(GREL65),,40,7,3,26,15,270,1.5,0.2,Supplier
PPG,MGC,GHPL-830ATR(GREL68),,45,7.5,3,25,14,270,1.5,0.2,Supplier
PPG,MGC,GHPL-830ATR(GRKL59),,50,6,2,29,17,270,1.5,0.2,Supplier
PPG,MGC,GHPL-970LF(LDL68),,15,10,4,21,10,240,1.5,0.22,Supplier
PPG,MGC,GHPL-970LF(LDL72),,15,11,4,19,9,240,1.5,0.22,Supplier
PPG,MGC,GHPL-970LF(LDL75),,15,12,4,18,9,240,1.5,0.22,Supplier
PPG,MGC,GHPL-970LF(LFL72),,20,11,4,19,9,240,1.5,0.22,Supplier
PPG,MGC,GHPL-970LF(LPD75),,15,13,5,17,8,240,1.5,0.2,Supplier
PPG,MGC,GHPL-970LF(LPD78),,15,15,5,16,8,240,1.5,0.2,Supplier
PPG,MGC,GHPL-970LF(LFD71),,20,13,5,20,9,240,1.5,0.21,Supplier
PPG,MGC,GHPL-970LF(LFD73),,20,13,5,17,8,240,1.5,0.22,Supplier
PPG,MGC,GHPL-970LF(LFD75),,20,13,5,17,8,240,1.5,0.22,Supplier
PPG,MGC,GHPL-970LF(LFD77),,25,14,5,17,8,240,1.5,0.22,Supplier
PPG,MGC,GHPL-970LF(LFD80),,30,14,5,16,8,240,1.5,0.23,Supplier
PPG,MGC,GHPL-970LF(LFD82),,30,14,5,15,7,240,1.5,0.23,Supplier
PPG,MGC,GHPL-970LF(LID72),,30,13,5,19,9,240,1.5,0.22,Supplier
PPG,MGC,GHPL-970LF(LID75),,35,13,5,17,8,240,1.5,0.22,Supplier
PPG,MGC,GHPL-970LF(LND72),,35,13,5,19,9,240,1.5,0.22,Supplier
PPG,MGC,GHPL-970LF(LID77),,40,14,5,17,8,240,1.5,0.22,Supplier
PPG,MGC,GHPL-970LF(LID79),,40,15,5,16,8,240,1.5,0.23,Supplier
PPG,MGC,GHPL-970LF(LND75),,40,13,5,17,8,240,1.5,0.22,Supplier
PPG,MGC,GHPL-970LF(LND77),,45,14,5,17,8,240,1.5,0.22,Supplier
PPG,MGC,GHPL-970LF(LND80),,50,15,5,16,8,240,1.5,0.23,Supplier
PPG,MGC,GHPL-970LF(LQD71),,50,13,5,20,9,240,1.5,0.21,Supplier
PPG,MGC,GHPL-970LF(LQD74),,55,13,5,17,8,240,1.5,0.22,Supplier
PPG,MGC,GHPL-970LF(LQD76),,60,14,5,17,8,240,1.5,0.22,Supplier
PPG,MGC,GHPL-970LF(LKD68),,70,12,4,21,10,240,1.5,0.21,Supplier
PPG,MGC,GHPL-970LF(LKD71),,80,13,5,20,9,240,1.5,0.21,Supplier
PPG,MGC,GHPL-970LF(LKD73),,85,13,5,17,8,240,1.5,0.22,Supplier
PPG,MGC,GHPL-970LF(LHD71),,90,13,5,20,9,240,1.5,0.21,Supplier
PPG,MGC,GHPL-970LF(LHD73),,100,13,5,17,8,240,1.5,0.22,Supplier
PPG,MGC,GHPL-970LF(LTD59),,100,10,4,25,11,240,1.5,0.2,Supplier
PPG,MGC,GHPL-830SR(RV63),,15,8,3,22,10,160,1.5,0.21,Supplier
PPG,MGC,GHPL-830SR(RV65),,15,8.2,3,21,9,160,1.5,0.21,Supplier
PPG,MGC,GHPL-830SR(RV68),,15,8.5,3,20,9,160,1.5,0.22,Supplier
PPG,MGC,GHPL-830SR(RV72),,15,9.2,3,18,8,160,1.5,0.22,Supplier
PPG,MGC,GHPL-830SR(RV75),,20,9.5,3,16,8,160,1.5,0.23,Supplier
PPG,MGC,GHPL-830SR(RF67),,15,8.5,3,20,9,160,1.5,0.21,Supplier
PPG,MGC,GHPL-830SR(RF70),,20,9,3,19,9,160,1.5,0.22,Supplier
PPG,MGC,GHPL-830SR(RF76),,25,9.7,3,15,8,160,1.5,0.23,Supplier
PPG,MGC,GHPL-830SR(RF78),,30,10.2,3,14,8,160,1.5,0.23,Supplier
PPG,MGC,GHPL-830SR(RE67),,45,8.3,3,21,9,160,1.5,0.21,Supplier
PPG,MGC,GHPL-830SR(RX64),,80,8,3,21,10,160,1.5,0.21,Supplier
PPG,MGC,GHPL-830SR(RPL70),,15,7,2,20,10,160,1.5,0.21,Supplier
PPG,MGC,GHPL-830SR(RPL73),,15,7.3,2,19,9,160,1.5,0.22,Supplier
PPG,MGC,GHPL-830SR(RDL68),,15,6.5,2,21,10,160,1.5,0.21,Supplier
PPG,MGC,GHPL-830SR(RDL71),,15,7.3,2,19,9,160,1.5,0.22,Supplier
PPG,MGC,GHPL-830SR(RDL75),,15,7.7,2,17,9,160,1.5,0.23,Supplier
PPG,MGC,GHPL-830SR(RDL78),,20,8.2,2,15,9,160,1.5,0.23,Supplier
PPG,MGC,GHPL-830SR(RFL70),,20,7,2,20,10,160,1.5,0.22,Supplier
PPG,MGC,GHPL-830SR(RFL76),,25,8,2,16,9,160,1.5,0.23,Supplier
PPG,MGC,GHPL-830SR(RFL78),,25,8.2,2,15,9,160,1.5,0.23,Supplier
PPG,MGC,GHPL-830SR(RYL67),,35,6.3,2,22,10,160,1.5,0.21,Supplier
PPG,MGC,GHPL-830SR(REL67),,45,6.3,2,22,10,160,1.5,0.21,Supplier
PPG,MGC,GHPL-830SR(RKL65),,70,6.2,2,23,11,160,1.5,0.21,Supplier
PPG,MGC,GHPL-830SR(RXL64),,80,6,2,23,11,160,1.5,0.21,Supplier
PPG,MGC,GHPL-970LFG(YF72),,20,14,5,18,9,200,1.5,0.24,Supplier
PPG,MGC,GHPL-970LFG(YF76),,25,15,6,16,8,200,1.5,0.25,Supplier
PPG,MGC,GHPL-970LFG(YF79),,30,15,6,15,7,200,1.5,0.26,Supplier
PPG,MGC,GHPL-970LFG(YI71),,30,14,5,18,9,200,1.5,0.24,Supplier
PPG,MGC,GHPL-970LFG(YI74),,35,14,5,17,8,200,1.5,0.25,Supplier
PPG,MGC,GHPL-970LFG(YI76),,40,15,6,16,8,200,1.5,0.25,Supplier
PPG,MGC,GHPL-970LFG(YN73),,45,14,5,18,8,200,1.5,0.25,Supplier
PPG,MGC,GHPL-970LFG(YN75),,50,15,6,16,8,200,1.5,0.25,Supplier
PPG,MGC,GHPL-970LFG(YN78),,50,15,6,15,7,200,1.5,0.26,Supplier
PPG,MGC,GHPL-970LFG(YQ70),,50,13,5,19,9,200,1.5,0.24,Supplier
PPG,MGC,GHPL-970LFG(YQ73),,55,14,5,18,8,200,1.5,0.25,Supplier
PPG,MGC,GHPL-970LFG(YQ75),,60,15,6,16,8,200,1.5,0.25,Supplier
PPG,MGC,GHPL-970LFG(YK67),,70,13,5,20,10,200,1.5,0.24,Supplier
PPG,MGC,GHPL-970LFG(YK70),,80,13,5,19,9,200,1.5,0.24,Supplier
PPG,MGC,GHPL-970LFG(YT55),,100,10,4,24,13,200,1.5,0.22,Supplier
PPG,MGC,GHPL-970LFG(YT58),,100,11,4,23,13,200,1.5,0.23,Supplier
PPG,MGC,GHPL-970LFG(YFD71),,20,13,5,17,8,200,1.5,0.24,Supplier
PPG,MGC,GHPL-970LFG(YFD73),,20,13,5,16,7,200,1.5,0.24,Supplier
PPG,MGC,GHPL-970LFG(YFD75),,20,14,5,15,7,200,1.5,0.25,Supplier
PPG,MGC,GHPL-970LFG(YFD77),,25,15,6,15,7,200,1.5,0.26,Supplier
PPG,MGC,GHPL-970LFG(YID72),,30,13,5,16,7,200,1.5,0.24,Supplier
PPG,MGC,GHPL-970LFG(YID75),,35,14,5,15,7,200,1.5,0.25,Supplier
PPG,MGC,GHPL-970LFG(YND72),,35,13,5,16,7,200,1.5,0.24,Supplier
PPG,MGC,GHPL-970LFG(YND75),,40,14,5,15,7,200,1.5,0.25,Supplier
PPG,MGC,GHPL-970LFG(YND77),,45,15,5,15,7,200,1.5,0.26,Supplier
PPG,MGC,GHPL-970LFG(YQD71),,50,13,5,17,8,200,1.5,0.24,Supplier
PPG,MGC,GHPL-970LFG(YQD74),,55,13,5,15,7,200,1.5,0.25,Supplier
PPG,MGC,GHPL-970LFG(YQD76),,60,14,6,15,7,200,1.5,0.25,Supplier
PPG,MGC,GHPL-970LFG(YKD68),,70,12,5,18,8,200,1.5,0.24,Supplier
PPG,MGC,GHPL-970LFG( YHD73),,100,13,5,16,7,200,1.5,0.24,Supplier
PPG,MGC,GHPL-970LFG(YTD59),,100,10,4,21,11,200,1.5,0.23,Supplier
PPG,MGC,GHPL-970LFG(YTD62),,100,10,4,21,11,200,1.5,0.23,Supplier
PPG,MGC,GHPL-970FT(TP63),,15,18,4,15,7,210,1.5,0.23,Supplier
PPG,MGC,GHPL-970FT(TP67),,15,20,4,14,6,210,1.5,0.24,Supplier
PPG,MGC,GHPL-970FT(TP71),,15,22,4,14,5,210,1.5,0.25,Supplier
